,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
1101,1,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8943375590935257,0.7982771462011917,71.54700472748206,63.86217169609534
1102,2,55,"[0.8461105086620027, 0.1538894913379974]",9,0.7788806620464366,0.6334597954430075,7.009925958417929,5.701138158987067
1103,3,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8271007638331447,0.7897111746037117,66.16806110665158,63.17689396829693
1104,4,55,"[0.8461105086620027, 0.1538894913379974]",46,0.9457390530744282,0.7801126307775427,43.503996441423695,35.88518101576696
1105,5,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8631024972909961,0.8091972763743873,69.04819978327968,64.73578210995099
1106,6,55,"[0.8461105086620027, 0.1538894913379974]",80,0.9744283201424475,0.7849777872430412,77.9542656113958,62.798222979443295
1107,7,55,"[0.8461105086620027, 0.1538894913379974]",80,0.9019149918671292,0.7775242950055217,72.15319934937034,62.20194360044174
1108,8,55,"[0.8461105086620027, 0.1538894913379974]",20,0.933004375610013,0.7473880923186806,18.66008751220026,14.947761846373613
1109,9,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8089370335164568,0.8053166913414336,64.71496268131655,64.42533530731468
1110,10,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8606622106206963,0.7971935258755901,68.8529768496557,63.77548207004721
1111,11,55,"[0.8461105086620027, 0.1538894913379974]",13,0.8198963534899644,0.6845009603969289,10.658652595369537,8.898512485160076
1112,12,55,"[0.8461105086620027, 0.1538894913379974]",80,0.9715769278679922,0.7841525076887202,77.72615422943937,62.73220061509762
1113,13,55,"[0.8461105086620027, 0.1538894913379974]",80,0.9433875592914566,0.7539171811824361,75.47100474331653,60.31337449459489
1114,14,55,"[0.8461105086620027, 0.1538894913379974]",27,0.655190353835703,0.8007066531217838,17.69013955356398,21.619079634288163
1115,15,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8955989509907759,0.8063406398456324,71.64791607926207,64.5072511876506
1116,16,55,"[0.8461105086620027, 0.1538894913379974]",80,0.8435901611853305,0.8040311582261228,67.48721289482644,64.32249265808983
1117,17,55,"[0.8461105086620027, 0.1538894913379974]",32,0.8960895397313864,0.718962387843554,28.674865271404364,23.00679641099373
